loan_id,customer_id,loan_type,principal_amount,outstanding_amount,interest_rate,tenure_months,emi_amount,disbursement_date,maturity_date,last_payment_date,dpd,collateral_type,collateral_value
LN00001,CUST0081,Home,7826890,6400656.71,0.0875,180,78225.75,11-11-2022,24-08-2037,10-04-2026,0,Property,9951187.17
LN00002,CUST0064,Home,6057259,5128479.29,0.0875,120,75913.66,07-05-2024,16-03-2034,22-10-2025,170,Property,7779258.95
LN00003,CUST0016,Education,444026,363678.44,0.09,84,7143.97,19-09-2024,14-08-2031,15-04-2026,0,None,0
LN00004,CUST0009,Education,566634,521303.28,0.09,60,11762.39,27-09-2025,01-09-2030,14-04-2026,0,None,0
LN00005,CUST0079,Personal,219829,43965.8,0.14,12,19737.81,01-03-2025,24-02-2026,27-03-2026,22,None,0
LN00006,CUST0069,Auto,993139,867341.39,0.095,240,9257.36,22-02-2023,09-11-2042,13-04-2026,0,Vehicle,1279322.08
LN00007,CUST0046,Education,513884,366570.59,0.09,120,6509.67,09-09-2022,18-07-2032,30-03-2026,18,None,0
LN00008,CUST0040,Auto,365374,73074.8,0.095,36,11704.01,08-08-2022,23-07-2025,13-04-2026,0,Vehicle,487665.84
LN00009,CUST0048,Home,4277485,2509457.87,0.0875,60,88275.45,20-09-2023,24-08-2028,18-04-2026,0,Property,4929817.82
LN00010,CUST0100,Auto,1230661,1066572.87,0.095,240,11471.37,31-12-2022,17-09-2042,08-04-2026,5,Vehicle,1547049.65
LN00011,CUST0088,Auto,1382437,276487.4,0.095,12,121216.93,25-03-2023,19-03-2024,09-04-2026,0,Vehicle,1907349.99
LN00012,CUST0025,Home,4795837,4476114.53,0.0875,84,76553.51,04-09-2025,29-07-2032,25-01-2026,79,Property,5737087.69
LN00013,CUST0080,Personal,281271,56254.2,0.14,24,13504.63,10-04-2024,31-03-2026,10-04-2026,0,None,0
LN00014,CUST0079,Home,3732896,3135632.64,0.0875,120,46783.17,13-04-2024,20-02-2034,13-04-2026,0,Property,4185968.27
LN00015,CUST0091,Education,693602,138720.4,0.09,12,60656.52,18-03-2025,13-03-2026,09-04-2026,0,None,0
LN00016,CUST0097,Education,548475,153573,0.09,60,11385.44,21-10-2021,25-09-2026,22-09-2025,201,None,0
LN00017,CUST0079,Auto,1282045,647127.48,0.095,84,20953.72,19-12-2021,12-11-2028,14-04-2026,0,Vehicle,1496323.87
LN00018,CUST0062,Personal,398746,303046.96,0.14,120,6191.19,06-04-2023,12-02-2033,11-04-2026,0,None,0
LN00019,CUST0039,Auto,1031099,206219.8,0.095,36,33029.14,15-12-2022,29-11-2025,10-04-2026,0,Vehicle,1156147.8
LN00020,CUST0089,Education,851034,363107.84,0.09,60,17666.07,24-09-2022,29-08-2027,09-04-2026,0,None,0
LN00021,CUST0063,Education,770977,596222.21,0.09,60,16004.21,31-10-2024,05-10-2029,17-04-2026,0,None,0
LN00022,CUST0077,Education,1061953,998235.82,0.09,240,9554.67,25-10-2024,12-07-2044,12-04-2026,0,None,0
LN00023,CUST0085,Personal,97465,19493,0.14,36,3331.12,19-07-2022,03-07-2025,18-03-2026,29,None,0
LN00024,CUST0087,Education,845474,791927.31,0.09,240,7606.95,15-09-2024,02-06-2044,14-04-2026,0,None,0
LN00025,CUST0007,Education,208513,195538.86,0.09,180,2114.88,01-02-2025,15-11-2039,10-01-2026,98,None,0
LN00026,CUST0052,Personal,66349,50720.12,0.14,180,883.6,12-11-2021,25-08-2036,24-03-2026,19,None,0
LN00027,CUST0020,Education,381833,362741.35,0.09,240,3435.45,09-01-2025,26-09-2044,07-02-2026,66,None,0
LN00028,CUST0011,Auto,324332,64866.4,0.095,12,28438.57,30-12-2024,25-12-2025,16-04-2026,0,Vehicle,453112.98
LN00029,CUST0024,Education,388531,336726.87,0.09,240,3495.71,12-12-2022,29-08-2042,12-04-2026,0,None,0
LN00030,CUST0062,Home,6848099,4630619.32,0.0875,84,109312.73,02-07-2023,26-05-2030,13-04-2026,0,Property,7610699.95
LN00031,CUST0095,Home,6867647,4447619.01,0.0875,84,109624.76,13-03-2023,04-02-2030,08-04-2026,0,Property,8527800.89
LN00032,CUST0074,Home,7738428,1547685.6,0.0875,12,675840.15,17-11-2023,11-11-2024,13-04-2026,0,Property,10615703.4
LN00033,CUST0081,Education,375645,75129,0.09,12,32850.71,27-11-2021,22-11-2022,11-04-2026,0,None,0
LN00034,CUST0033,Auto,408254,81650.8,0.095,12,35797.14,12-03-2024,07-03-2025,16-04-2026,0,Vehicle,545071.69
LN00035,CUST0048,Personal,57446,11489.2,0.14,24,2758.15,02-06-2022,22-05-2024,10-04-2026,6,None,0
LN00036,CUST0097,Personal,304236,60847.2,0.14,12,27316.47,18-11-2023,12-11-2024,03-03-2026,40,None,0
LN00037,CUST0097,Education,375409,150163.6,0.09,60,7792.87,25-07-2022,29-06-2027,17-04-2026,0,None,0
LN00038,CUST0061,Home,3405934,2173310.27,0.0875,84,54367.2,18-02-2023,12-01-2030,14-04-2026,0,Property,4467503.48
LN00039,CUST0069,Auto,1211703,1082454.68,0.095,240,11294.66,30-08-2023,17-05-2043,01-11-2025,158,Vehicle,1368266.29
LN00040,CUST0087,Personal,225619,199833.97,0.14,84,4228.1,02-04-2025,25-02-2032,15-04-2026,0,None,0
LN00041,CUST0088,Auto,1007592,201518.4,0.095,12,88349.2,12-01-2022,07-01-2023,11-04-2026,0,Vehicle,1267126.82
LN00042,CUST0028,Personal,182066,97101.87,0.14,12,16347.18,02-09-2025,28-08-2026,20-03-2026,20,None,0
LN00043,CUST0015,Home,7939764,2470148.8,0.0875,36,251559.57,12-09-2023,27-08-2026,27-01-2026,79,Property,9173846.16
LN00044,CUST0086,Personal,396280,79256,0.14,24,19026.55,22-03-2022,11-03-2024,29-03-2026,15,None,0
LN00045,CUST0034,Personal,195378,39075.6,0.14,12,17542.43,29-08-2023,23-08-2024,08-01-2026,98,None,0
LN00046,CUST0056,Education,839947,772751.24,0.09,180,8519.3,20-10-2024,03-08-2039,15-04-2026,0,None,0
LN00047,CUST0084,Home,5704255,3802836.67,0.0875,24,259943.6,29-05-2025,19-05-2027,08-04-2026,0,Property,7126385.17
LN00048,CUST0056,Home,2317388,1823011.89,0.0875,120,29043.07,11-08-2023,19-06-2033,07-11-2025,156,Property,2890255.2
LN00049,CUST0081,Home,6530928,6226151.36,0.0875,240,57714.51,14-02-2025,01-11-2044,20-03-2026,19,Property,7968936.72
LN00050,CUST0050,Home,5064822,4102505.82,0.0875,240,44758.37,16-07-2021,02-04-2041,08-04-2026,0,Property,5631065.83
LN00051,CUST0025,Auto,1118108,827399.92,0.095,120,14468.04,28-01-2023,06-12-2032,15-04-2026,3,Vehicle,1276860.2
LN00052,CUST0093,Auto,1115304,690426.29,0.095,84,18228.51,01-01-2023,25-11-2029,18-04-2026,0,Vehicle,1245589.73
LN00053,CUST0030,Education,899731,743777.63,0.09,240,8095.11,01-01-2022,18-09-2041,20-03-2026,28,None,0
LN00054,CUST0007,Home,3187746,2677706.64,0.0875,240,28170.45,03-05-2022,18-01-2042,14-04-2026,0,Property,3671246.43
LN00055,CUST0044,Home,5826753,3301826.7,0.0875,24,265525.85,01-03-2025,19-02-2027,08-04-2026,0,Property,6763650.26
LN00056,CUST0043,Education,772401,308960.4,0.09,36,24562.15,01-01-2024,16-12-2026,17-04-2026,0,None,0
LN00057,CUST0081,Home,4297584,3065609.92,0.0875,120,53860.22,13-09-2022,22-07-2032,09-04-2026,0,Property,4856228.47
LN00058,CUST0037,Education,284643,170785.8,0.09,12,24892.45,06-10-2025,01-10-2026,06-04-2026,6,None,0
LN00059,CUST0005,Education,350038,213356.5,0.09,84,5631.79,14-11-2022,08-10-2029,09-04-2026,0,None,0
LN00060,CUST0013,Auto,484593,350753.03,0.095,84,7920.18,08-11-2023,02-10-2030,09-04-2026,0,Vehicle,676482.65
LN00061,CUST0061,Personal,164963,112174.84,0.14,60,3838.4,02-04-2024,07-03-2029,09-04-2026,2,None,0
LN00062,CUST0059,Auto,390419,325349.17,0.095,120,5051.93,16-03-2024,23-01-2034,18-04-2026,0,Vehicle,533712.1
LN00063,CUST0042,Home,2440037,488007.4,0.0875,12,213102.06,31-01-2023,26-01-2024,26-03-2026,17,Property,3117908.56
LN00064,CUST0029,Auto,983010,196602,0.095,24,45134.41,23-12-2023,12-12-2025,11-03-2026,37,Vehicle,1192056.63
LN00065,CUST0048,Education,1133745,1058162,0.09,180,11499.2,28-12-2024,11-10-2039,16-04-2026,0,None,0
LN00066,CUST0015,Education,412033,373576.59,0.09,120,5219.46,02-02-2025,12-12-2034,11-04-2026,0,None,0
LN00067,CUST0074,Education,430533,237818.23,0.09,84,6926.88,02-06-2022,26-04-2029,20-10-2025,172,None,0
LN00068,CUST0032,Auto,1163389,449843.75,0.095,60,24433.33,27-06-2022,01-06-2027,15-04-2026,0,Vehicle,1429145.57
LN00069,CUST0061,Personal,360258,72051.6,0.14,36,12312.76,03-08-2022,18-07-2025,10-04-2026,0,None,0
LN00070,CUST0053,Home,5571010,1114202,0.0875,24,253871.61,08-04-2023,28-03-2025,30-03-2026,16,Property,7286591.12
LN00071,CUST0096,Auto,920317,705576.37,0.095,24,42255.89,18-09-2025,08-09-2027,24-03-2026,16,Vehicle,1249216.79
LN00072,CUST0081,Home,5815481,5350242.52,0.0875,180,58122.75,07-10-2024,21-07-2039,17-04-2026,0,Property,7502090.82
LN00073,CUST0027,Education,234303,156202,0.09,84,3769.72,01-06-2023,25-04-2030,08-04-2026,0,None,0
LN00074,CUST0023,Home,7204755,6772469.7,0.0875,120,90294.85,07-07-2025,16-05-2035,08-04-2026,0,Property,8715385.66
LN00075,CUST0097,Home,6703980,2949751.2,0.0875,60,138351.6,11-10-2022,15-09-2027,02-02-2026,72,Property,8787932.86
LN00076,CUST0065,Personal,314013,280518.28,0.14,180,4181.84,01-04-2024,13-01-2039,10-04-2026,0,None,0
LN00077,CUST0009,Home,5944020,3906070.29,0.0875,84,94881.37,09-04-2023,03-03-2030,20-02-2026,54,Property,8216197.53
LN00078,CUST0019,Education,1141564,507361.78,0.09,36,36301.43,09-03-2024,22-02-2027,11-04-2026,0,None,0
LN00079,CUST0083,Auto,1391961,941230.77,0.095,84,22750.19,20-06-2023,14-05-2030,18-04-2026,0,Vehicle,1716507.86
LN00080,CUST0083,Personal,61553,27904.03,0.14,60,1432.23,21-11-2022,26-10-2027,13-04-2026,0,None,0
