transaction_id,account_id,customer_id,transaction_type,channel,amount,currency,merchant_id,merchant_category,merchant_country,transaction_ts,status
251cb508-a5c,ACC0007,CUST0017,CREDIT,POS,6279.66,INR,M638,Grocery,IN,2026-02-18 05:36:43,APPROVED
9abd4918-867,ACC0014,CUST0058,DEBIT,NEFT,2422.62,INR,,,IN,2026-03-20 02:05:43,DECLINED
391e1659-422,ACC0083,CUST0004,DEBIT,UPI,7875.66,INR,M590,Utility,IN,2026-01-24 11:06:43,APPROVED
b552315d-69f,ACC0011,CUST0042,DEBIT,IMPS,29276.63,INR,M167,Fuel,IN,2026-04-15 14:47:43,APPROVED
bf3e8bc1-879,ACC0077,CUST0068,DEBIT,NEFT,2098.06,INR,,,IN,2026-04-10 05:51:43,APPROVED
ff899406-af8,ACC0084,CUST0099,DEBIT,POS,2098.11,INR,M986,Fuel,IN,2026-03-14 15:06:43,APPROVED
5f8ed28c-274,ACC0094,CUST0013,DEBIT,IMPS,31850.85,INR,M420,Healthcare,IN,2026-02-17 00:37:43,APPROVED
84036811-bfb,ACC0011,CUST0012,DEBIT,IMPS,9425.29,INR,M862,Healthcare,IN,2026-02-07 09:15:43,APPROVED
498fda23-400,ACC0072,CUST0043,DEBIT,UPI,1474.08,INR,M520,Restaurant,UK,2026-02-04 04:19:43,APPROVED
870021d6-3a3,ACC0046,CUST0014,DEBIT,NEFT,6726.7,INR,,,IN,2026-03-14 10:19:43,APPROVED
a961f15f-5ac,ACC0072,CUST0048,DEBIT,POS,1487.53,INR,M385,Retail,IN,2026-04-13 02:30:43,APPROVED
7c3aeb73-76c,ACC0083,CUST0072,DEBIT,UPI,1482.38,INR,M773,Utility,IN,2026-03-14 05:05:43,APPROVED
9cf8a0c6-02e,ACC0045,CUST0001,DEBIT,NEFT,4285.29,INR,,,US,2026-01-21 16:33:43,APPROVED
6d4aba00-d77,ACC0004,CUST0012,CREDIT,ATM,169.03,INR,M320,Travel,IN,2026-04-12 23:20:43,APPROVED
76a1b2bd-112,ACC0100,CUST0073,DEBIT,NEFT,224.22,INR,,,IN,2026-03-02 16:39:43,APPROVED
7b2ea54a-523,ACC0011,CUST0035,DEBIT,UPI,1282.5,INR,M534,Travel,IN,2026-02-06 17:04:43,APPROVED
f94991c7-213,ACC0056,CUST0015,DEBIT,UPI,652.46,INR,M794,Retail,IN,2026-03-12 19:29:43,APPROVED
eb6dee16-8aa,ACC0077,CUST0008,DEBIT,ATM,4776.06,INR,M408,Fuel,IN,2026-04-13 20:18:43,APPROVED
0c65d3d8-045,ACC0096,CUST0056,DEBIT,POS,763.54,INR,M489,Retail,IN,2026-02-19 20:36:43,APPROVED
347b7ebe-e16,ACC0095,CUST0006,DEBIT,NEFT,358.36,INR,,,IN,2026-03-24 05:09:43,APPROVED
4fae2d6e-1bd,ACC0091,CUST0082,DEBIT,IMPS,26862.14,INR,M217,Travel,IN,2026-01-27 21:52:43,APPROVED
ebe5a4e9-ca9,ACC0089,CUST0047,DEBIT,UPI,2124.59,INR,M964,Grocery,IN,2026-02-28 17:07:43,APPROVED
4cabb39c-185,ACC0040,CUST0096,DEBIT,POS,3298.73,INR,M441,Utility,IN,2026-04-03 23:49:43,APPROVED
4448056b-1f8,ACC0100,CUST0045,DEBIT,UPI,351.73,INR,M938,Healthcare,IN,2026-03-25 07:23:43,APPROVED
37d2e3a4-4c1,ACC0078,CUST0020,CREDIT,NEFT,1317.41,INR,,,IN,2026-02-17 14:25:43,APPROVED
0ec2447b-6a5,ACC0098,CUST0075,DEBIT,IMPS,3520.59,INR,M678,Healthcare,IN,2026-02-10 07:47:43,APPROVED
c5aee684-552,ACC0009,CUST0061,DEBIT,NEFT,530.34,INR,,,IN,2026-04-07 22:11:43,APPROVED
c15280e2-3b6,ACC0040,CUST0060,DEBIT,NEFT,5237.22,INR,,,IN,2026-02-23 05:19:43,APPROVED
73216616-b00,ACC0065,CUST0050,DEBIT,POS,1210.81,INR,M667,Utility,IN,2026-02-23 13:57:43,APPROVED
223dfcde-7ff,ACC0042,CUST0078,DEBIT,UPI,1924.57,INR,M254,Grocery,IN,2026-01-24 02:14:43,APPROVED
1bfa66c8-287,ACC0006,CUST0032,CREDIT,UPI,1208.87,INR,M549,Retail,IN,2026-03-03 09:21:43,APPROVED
77a4f34d-60c,ACC0100,CUST0044,DEBIT,NEFT,47974.13,INR,,,IN,2026-02-07 22:39:43,APPROVED
c5aacfd5-930,ACC0072,CUST0087,DEBIT,POS,2921.21,INR,M358,Healthcare,IN,2026-04-09 07:37:43,APPROVED
28b6b8af-da4,ACC0019,CUST0045,DEBIT,POS,609.98,INR,M771,Healthcare,IN,2026-04-05 15:37:43,APPROVED
15be3a49-2d1,ACC0049,CUST0083,CREDIT,POS,10237.55,INR,M932,Fuel,IN,2026-02-04 07:01:43,APPROVED
3246049b-ac9,ACC0003,CUST0047,DEBIT,IMPS,477.58,INR,M319,Restaurant,IN,2026-04-16 03:21:43,DECLINED
9bab4b92-28e,ACC0038,CUST0013,DEBIT,ATM,4077.73,INR,M652,Utility,IN,2026-03-21 17:30:43,APPROVED
9e00d265-2d4,ACC0080,CUST0017,DEBIT,NEFT,157.67,INR,,,IN,2026-03-26 12:58:43,APPROVED
84f8d4f3-cc0,ACC0022,CUST0093,DEBIT,UPI,406.56,INR,M520,Restaurant,IN,2026-02-11 10:05:43,APPROVED
0e844246-6c6,ACC0058,CUST0030,DEBIT,NEFT,4004.97,INR,,,IN,2026-02-18 01:55:43,APPROVED
01527d33-0ac,ACC0060,CUST0099,DEBIT,UPI,9024.51,INR,M491,Retail,AE,2026-03-19 17:39:43,APPROVED
b6c1c8c7-092,ACC0033,CUST0007,DEBIT,UPI,3854.72,INR,M995,Restaurant,IN,2026-02-07 18:07:43,APPROVED
a484691b-c0a,ACC0037,CUST0011,CREDIT,UPI,2506.21,INR,M379,Travel,IN,2026-02-01 10:10:43,DECLINED
996c8eb9-8db,ACC0045,CUST0004,DEBIT,ATM,1897.6,INR,M505,Retail,IN,2026-02-06 00:21:43,APPROVED
293918b0-22d,ACC0013,CUST0092,DEBIT,ATM,324.48,INR,M910,Fuel,IN,2026-03-08 13:39:43,APPROVED
7c76cd3b-7db,ACC0061,CUST0058,DEBIT,ATM,1012.56,INR,M181,Grocery,IN,2026-02-24 03:00:43,APPROVED
6978e668-d11,ACC0015,CUST0100,DEBIT,UPI,1493.75,INR,M408,Grocery,IN,2026-02-07 05:02:43,APPROVED
a42beffb-976,ACC0015,CUST0064,DEBIT,UPI,14554.91,INR,M116,Healthcare,IN,2026-03-13 08:06:43,APPROVED
247caa79-b92,ACC0079,CUST0046,DEBIT,NEFT,4991.18,INR,,,IN,2026-02-18 09:25:43,APPROVED
86a42500-82c,ACC0009,CUST0068,DEBIT,UPI,211.76,INR,M905,Retail,SG,2026-04-14 08:21:43,APPROVED
06fd06ef-b09,ACC0033,CUST0096,DEBIT,IMPS,4847.05,INR,M907,Grocery,AE,2026-03-09 02:18:43,APPROVED
4919d2a0-f2d,ACC0043,CUST0018,DEBIT,UPI,1673.0,INR,M659,Restaurant,IN,2026-04-13 07:22:43,APPROVED
e61f583b-775,ACC0018,CUST0009,CREDIT,IMPS,1079.89,INR,M568,Grocery,IN,2026-02-10 08:45:43,APPROVED
ec2ff225-57a,ACC0040,CUST0066,DEBIT,POS,7461.52,INR,M934,Retail,IN,2026-01-23 18:12:43,APPROVED
5770dcf5-99f,ACC0100,CUST0007,CREDIT,NEFT,13995.61,INR,,,IN,2026-01-23 07:28:43,APPROVED
a3e671ea-770,ACC0050,CUST0044,TRANSFER,IMPS,12051.21,INR,M608,Healthcare,IN,2026-02-02 22:43:43,APPROVED
b73e9f3b-fcf,ACC0011,CUST0056,DEBIT,POS,846.55,INR,M942,Fuel,IN,2026-03-25 20:07:43,APPROVED
7e982c21-ec8,ACC0040,CUST0058,DEBIT,NEFT,1874.66,INR,,,IN,2026-02-28 14:21:43,APPROVED
1bb29e6c-5a5,ACC0046,CUST0079,TRANSFER,IMPS,4899.53,INR,M381,Healthcare,IN,2026-04-17 01:38:43,PENDING
6e862e34-01f,ACC0096,CUST0087,DEBIT,IMPS,12878.54,INR,M131,Fuel,IN,2026-01-25 13:58:43,APPROVED
937022fd-c55,ACC0100,CUST0083,DEBIT,ATM,1452.79,INR,M492,Retail,IN,2026-04-15 01:18:43,APPROVED
73c618a4-e34,ACC0098,CUST0010,DEBIT,NEFT,2256.37,INR,,,IN,2026-02-07 08:44:43,APPROVED
fbd838d7-117,ACC0015,CUST0004,CREDIT,NEFT,567.08,INR,,,IN,2026-03-09 21:57:43,APPROVED
11d333e4-595,ACC0091,CUST0058,DEBIT,NEFT,495.56,INR,,,IN,2026-03-09 04:23:43,APPROVED
01b4ecf0-5e9,ACC0010,CUST0058,DEBIT,POS,10084.84,INR,M830,Travel,IN,2026-04-17 02:28:43,PENDING
85961a56-00b,ACC0071,CUST0070,DEBIT,NEFT,22796.45,INR,,,IN,2026-04-15 21:58:43,APPROVED
728c4fb2-ec1,ACC0066,CUST0029,DEBIT,ATM,2675.75,INR,M305,Utility,IN,2026-02-08 10:01:43,APPROVED
1c4d80cf-5ed,ACC0060,CUST0071,DEBIT,UPI,13430.71,INR,M188,Grocery,IN,2026-03-22 11:39:43,APPROVED
f2215922-1ce,ACC0010,CUST0017,TRANSFER,IMPS,5127.91,INR,M757,Grocery,IN,2026-03-21 03:42:43,APPROVED
efa9bac9-a74,ACC0100,CUST0071,DEBIT,ATM,1132.66,INR,M286,Utility,IN,2026-04-16 03:38:43,DECLINED
66764464-591,ACC0067,CUST0020,DEBIT,POS,5126.06,INR,M265,Restaurant,IN,2026-03-15 04:14:43,DECLINED
e809a6f2-2be,ACC0033,CUST0026,DEBIT,NEFT,29943.12,INR,,,IN,2026-02-15 22:49:43,APPROVED
11f3eed2-0ff,ACC0065,CUST0083,DEBIT,UPI,2824.99,INR,M694,Fuel,IN,2026-02-04 07:35:43,APPROVED
71eec574-fb6,ACC0073,CUST0006,CREDIT,UPI,31162.34,INR,M129,Grocery,IN,2026-04-08 11:13:43,APPROVED
318b99dc-7f3,ACC0054,CUST0080,DEBIT,ATM,58.58,INR,M609,Healthcare,IN,2026-04-11 05:32:43,APPROVED
8b5cd6f4-bd0,ACC0088,CUST0052,DEBIT,ATM,10227.69,INR,M174,Healthcare,IN,2026-04-10 20:46:43,APPROVED
54bfa221-3d2,ACC0078,CUST0019,DEBIT,IMPS,3396.74,INR,M835,Restaurant,IN,2026-03-16 00:46:43,APPROVED
7394ad36-c0b,ACC0014,CUST0041,DEBIT,NEFT,1903.57,INR,,,IN,2026-03-03 23:24:43,APPROVED
46f58c9a-abf,ACC0050,CUST0079,DEBIT,POS,3420.84,INR,M986,Fuel,IN,2026-03-16 18:25:43,APPROVED
8fe74dd5-90b,ACC0064,CUST0066,DEBIT,ATM,151.21,INR,M415,Travel,IN,2026-04-02 10:36:43,APPROVED
aaa5c792-f20,ACC0046,CUST0007,DEBIT,ATM,2144.14,INR,M606,Retail,IN,2026-03-10 03:45:43,APPROVED
f1b3ad45-43a,ACC0014,CUST0056,DEBIT,NEFT,5093.24,INR,,,IN,2026-04-12 08:46:43,APPROVED
c464ffaa-017,ACC0073,CUST0072,DEBIT,POS,27360.1,INR,M666,Restaurant,IN,2026-03-05 23:39:43,APPROVED
05a325f8-271,ACC0080,CUST0088,DEBIT,UPI,1370.04,INR,M231,Grocery,IN,2026-03-24 02:04:43,APPROVED
d32a60cf-58a,ACC0066,CUST0052,DEBIT,ATM,886.48,INR,M146,Grocery,IN,2026-03-03 04:39:43,APPROVED
7a3c2cfe-f7b,ACC0066,CUST0018,DEBIT,IMPS,1404.4,INR,M727,Restaurant,IN,2026-03-02 02:49:43,APPROVED
7c02550d-0a7,ACC0065,CUST0066,DEBIT,NEFT,11767.58,INR,,,IN,2026-04-07 11:09:43,APPROVED
6608cc79-b95,ACC0087,CUST0015,TRANSFER,POS,4881.1,INR,M697,Restaurant,IN,2026-02-26 03:08:43,APPROVED
e30318ff-8c6,ACC0084,CUST0100,DEBIT,UPI,1346.63,INR,M333,Healthcare,IN,2026-04-17 07:17:43,APPROVED
0de1b8d8-8c2,ACC0049,CUST0019,CREDIT,UPI,6437.54,INR,M348,Grocery,IN,2026-03-20 16:49:43,APPROVED
5a9c894b-6e0,ACC0054,CUST0020,DEBIT,POS,3448.23,INR,M308,Travel,IN,2026-04-17 14:28:43,APPROVED
b1fa4a9f-650,ACC0067,CUST0027,DEBIT,POS,12745.93,INR,M778,Travel,IN,2026-04-07 03:11:43,APPROVED
b2958b37-298,ACC0046,CUST0087,CREDIT,UPI,1039.94,INR,M838,Healthcare,IN,2026-02-27 16:45:43,APPROVED
0c2c14d3-a3f,ACC0032,CUST0036,DEBIT,IMPS,1823.49,INR,M330,Restaurant,IN,2026-04-16 19:55:43,APPROVED
2012d220-663,ACC0045,CUST0072,TRANSFER,IMPS,1655.47,INR,M914,Healthcare,IN,2026-02-14 10:01:43,APPROVED
bc823f5c-1a5,ACC0051,CUST0045,TRANSFER,UPI,331.86,INR,M923,Fuel,IN,2026-02-03 05:59:43,APPROVED
be74fc90-fc2,ACC0084,CUST0033,CREDIT,NEFT,4647.94,INR,,,US,2026-02-24 09:21:43,APPROVED
eb69440b-a72,ACC0018,CUST0014,DEBIT,UPI,4409.79,INR,M700,Fuel,IN,2026-03-27 20:15:43,APPROVED
37f0731a-26b,ACC0053,CUST0043,CREDIT,ATM,3003.91,INR,M202,Healthcare,IN,2026-04-14 03:30:43,APPROVED
a2870cc4-257,ACC0061,CUST0062,DEBIT,ATM,2096.7,INR,M874,Restaurant,IN,2026-01-19 05:15:43,APPROVED
78242b56-ab8,ACC0030,CUST0069,CREDIT,POS,356.72,INR,M970,Grocery,IN,2026-04-10 13:14:43,DECLINED
accfc05b-388,ACC0005,CUST0051,CREDIT,ATM,1586.1,INR,M290,Healthcare,US,2026-02-10 01:12:43,DECLINED
1016b441-bde,ACC0014,CUST0043,DEBIT,NEFT,1782.78,INR,,,IN,2026-02-24 12:16:43,PENDING
514aa182-a9a,ACC0060,CUST0035,DEBIT,ATM,894.79,INR,M215,Restaurant,IN,2026-03-29 03:47:43,APPROVED
f3aecff9-435,ACC0044,CUST0038,DEBIT,ATM,2340.39,INR,M875,Fuel,IN,2026-03-18 07:32:43,APPROVED
e34579a7-92c,ACC0012,CUST0052,DEBIT,IMPS,5464.76,INR,M289,Fuel,IN,2026-04-10 00:08:43,APPROVED
61787f3a-254,ACC0097,CUST0035,TRANSFER,IMPS,50477.29,INR,M409,Retail,IN,2026-02-18 11:32:43,APPROVED
b4a2e930-df3,ACC0008,CUST0086,DEBIT,NEFT,3873.32,INR,,,IN,2026-01-19 19:57:43,APPROVED
8e21397c-b65,ACC0082,CUST0038,DEBIT,NEFT,4386.67,INR,,,IN,2026-03-11 08:48:43,APPROVED
7614c519-b97,ACC0078,CUST0048,DEBIT,IMPS,2665.99,INR,M662,Travel,IN,2026-02-05 02:25:43,APPROVED
8016aaeb-a21,ACC0077,CUST0011,DEBIT,ATM,167.64,INR,M640,Healthcare,IN,2026-04-13 18:04:43,APPROVED
ff47916a-f29,ACC0026,CUST0074,DEBIT,UPI,2864.73,INR,M268,Restaurant,US,2026-03-31 14:19:43,APPROVED
a69f0681-a8e,ACC0063,CUST0012,CREDIT,ATM,3262.81,INR,M556,Utility,IN,2026-03-15 14:59:43,APPROVED
7ce85f8b-f00,ACC0072,CUST0060,DEBIT,IMPS,119953.95,INR,M415,Healthcare,IN,2026-02-04 03:42:43,APPROVED
86ef6c59-a16,ACC0006,CUST0055,DEBIT,ATM,2233.8,INR,M165,Retail,IN,2026-02-19 12:03:43,PENDING
481839f5-bed,ACC0099,CUST0018,CREDIT,NEFT,4685.94,INR,,,IN,2026-01-27 02:18:43,PENDING
255cf307-450,ACC0049,CUST0049,DEBIT,IMPS,2829.72,INR,M777,Utility,IN,2026-04-11 00:39:43,APPROVED
0c50b2e4-2ef,ACC0051,CUST0068,DEBIT,ATM,516.45,INR,M328,Utility,AE,2026-04-11 22:23:43,APPROVED
0dc1e192-ffc,ACC0049,CUST0030,DEBIT,UPI,16551.54,INR,M454,Fuel,IN,2026-01-20 20:45:43,APPROVED
310af998-2ea,ACC0003,CUST0031,DEBIT,IMPS,9208.66,INR,M203,Retail,IN,2026-02-01 13:07:43,APPROVED
29dfb71f-76f,ACC0006,CUST0052,DEBIT,POS,9764.88,INR,M652,Fuel,IN,2026-04-05 09:01:43,APPROVED
f65287ec-011,ACC0094,CUST0074,DEBIT,NEFT,761.98,INR,,,IN,2026-01-25 15:48:43,APPROVED
1dde8e51-ab5,ACC0085,CUST0067,DEBIT,NEFT,24445.26,INR,,,IN,2026-04-14 21:31:43,APPROVED
8c12cc36-96b,ACC0055,CUST0072,DEBIT,ATM,364.03,INR,M452,Healthcare,IN,2026-01-26 04:53:43,APPROVED
ff455637-067,ACC0039,CUST0049,DEBIT,IMPS,7188.84,INR,M650,Travel,IN,2026-03-26 22:00:43,APPROVED
c281c00c-a7c,ACC0008,CUST0072,DEBIT,ATM,79672.79,INR,M526,Retail,IN,2026-02-15 21:10:43,APPROVED
a87383c1-a79,ACC0011,CUST0058,CREDIT,ATM,674.65,INR,M194,Retail,IN,2026-03-08 18:32:43,APPROVED
dd947b29-904,ACC0078,CUST0006,CREDIT,IMPS,1274.81,INR,M292,Utility,IN,2026-02-11 12:33:43,APPROVED
aa4241ca-75a,ACC0043,CUST0039,TRANSFER,IMPS,3461.57,INR,M115,Fuel,IN,2026-04-14 04:29:43,DECLINED
08ba3312-2db,ACC0090,CUST0078,CREDIT,IMPS,1400.78,INR,M506,Fuel,US,2026-02-03 11:04:43,APPROVED
43ee4c9c-452,ACC0040,CUST0034,DEBIT,UPI,291.2,INR,M609,Travel,IN,2026-02-23 23:45:43,APPROVED
229547e7-06d,ACC0053,CUST0006,DEBIT,ATM,3303.85,INR,M326,Healthcare,IN,2026-03-19 22:14:43,APPROVED
98d50fa7-987,ACC0054,CUST0038,DEBIT,UPI,605.8,INR,M437,Fuel,IN,2026-02-21 05:15:43,APPROVED
a3624297-010,ACC0063,CUST0093,DEBIT,NEFT,6065.6,INR,,,IN,2026-02-19 02:51:43,APPROVED
fea4b97b-90a,ACC0093,CUST0070,DEBIT,NEFT,750.59,INR,,,IN,2026-02-09 11:06:43,DECLINED
b5c25619-ab9,ACC0010,CUST0086,DEBIT,UPI,30482.3,INR,M106,Travel,IN,2026-03-29 07:19:43,APPROVED
0924bcdc-36a,ACC0065,CUST0059,DEBIT,ATM,920.69,INR,M732,Healthcare,IN,2026-04-08 18:20:43,APPROVED
914070f8-014,ACC0069,CUST0071,DEBIT,IMPS,1838.87,INR,M117,Retail,IN,2026-04-07 02:58:43,APPROVED
96f3b229-ba4,ACC0087,CUST0056,CREDIT,UPI,10099.85,INR,M283,Grocery,IN,2026-03-27 20:17:43,DECLINED
687ce66e-0a8,ACC0033,CUST0046,DEBIT,ATM,470.46,INR,M506,Grocery,IN,2026-03-26 15:31:43,APPROVED
21198085-1e0,ACC0029,CUST0039,DEBIT,ATM,4193.08,INR,M968,Grocery,AE,2026-03-11 01:52:43,APPROVED
eaffc168-108,ACC0071,CUST0061,DEBIT,IMPS,21177.91,INR,M109,Healthcare,IN,2026-04-11 12:21:43,APPROVED
ed9ccd75-058,ACC0013,CUST0068,TRANSFER,NEFT,267.41,INR,,,IN,2026-03-23 00:57:43,APPROVED
d15c3306-355,ACC0010,CUST0088,TRANSFER,NEFT,3932.19,INR,,,IN,2026-04-17 05:46:43,APPROVED
300dad71-a27,ACC0041,CUST0003,TRANSFER,ATM,4402.04,INR,M701,Fuel,US,2026-04-01 08:18:43,APPROVED
9254ffeb-1ca,ACC0073,CUST0050,DEBIT,ATM,9630.92,INR,M653,Restaurant,IN,2026-03-09 13:35:43,APPROVED
8e85e901-df9,ACC0045,CUST0007,DEBIT,POS,466.18,INR,M337,Utility,IN,2026-02-05 10:02:43,APPROVED
35f0cb86-55f,ACC0042,CUST0004,DEBIT,IMPS,411.3,INR,M902,Travel,SG,2026-04-06 06:54:43,APPROVED
b6c92cfc-033,ACC0075,CUST0085,DEBIT,IMPS,6521.84,INR,M890,Retail,IN,2026-03-05 04:40:43,APPROVED
0a69d1be-48a,ACC0049,CUST0092,CREDIT,POS,4653.98,INR,M257,Healthcare,IN,2026-02-19 09:20:43,APPROVED
d06a5e0f-ca8,ACC0057,CUST0047,CREDIT,POS,4340.48,INR,M204,Fuel,UK,2026-03-05 14:21:43,APPROVED
4c392ac3-147,ACC0014,CUST0004,DEBIT,UPI,5012.41,INR,M667,Grocery,IN,2026-03-15 01:51:43,APPROVED
88dddaeb-a58,ACC0100,CUST0011,CREDIT,NEFT,1074.88,INR,,,IN,2026-02-28 23:16:43,APPROVED
4bb20a43-e86,ACC0022,CUST0018,DEBIT,ATM,4223.34,INR,M374,Travel,IN,2026-02-19 05:49:43,APPROVED
b5eb1560-e7e,ACC0010,CUST0047,DEBIT,IMPS,4626.74,INR,M352,Healthcare,IN,2026-02-09 00:33:43,APPROVED
31e59f1c-be0,ACC0039,CUST0001,TRANSFER,IMPS,1020.93,INR,M440,Utility,IN,2026-04-05 06:28:43,APPROVED
e888fb21-8f8,ACC0084,CUST0077,DEBIT,IMPS,48955.24,INR,M428,Retail,IN,2026-03-02 01:37:43,DECLINED
b1b60fae-62d,ACC0041,CUST0038,CREDIT,ATM,6067.79,INR,M748,Travel,SG,2026-02-13 02:36:43,DECLINED
4fa9c3d5-24e,ACC0051,CUST0047,DEBIT,NEFT,499.22,INR,,,IN,2026-02-18 21:40:43,APPROVED
6ed050cf-8c4,ACC0094,CUST0060,TRANSFER,UPI,7981.09,INR,M314,Travel,IN,2026-04-04 04:27:43,APPROVED
2bf4e5c8-99d,ACC0018,CUST0082,DEBIT,IMPS,690.89,INR,M358,Healthcare,IN,2026-04-16 14:08:43,APPROVED
5fbcbb09-a64,ACC0062,CUST0075,DEBIT,IMPS,9707.24,INR,M618,Utility,AE,2026-03-13 23:20:43,APPROVED
7d9bc36d-8bf,ACC0069,CUST0077,DEBIT,NEFT,16947.8,INR,,,IN,2026-03-28 13:06:43,APPROVED
329593c5-d69,ACC0079,CUST0006,DEBIT,NEFT,870.42,INR,,,IN,2026-02-19 08:58:43,APPROVED
37135647-5ee,ACC0056,CUST0014,DEBIT,NEFT,12645.59,INR,,,SG,2026-04-11 00:04:43,APPROVED
fc5ca70c-f9c,ACC0074,CUST0029,DEBIT,UPI,5536.8,INR,M500,Travel,IN,2026-03-25 10:49:43,APPROVED
