transaction_id,account_id,customer_id,transaction_type,channel,amount,currency,merchant_id,merchant_category,merchant_country,transaction_ts,status
bb3bed58-a11,ACC0004,CUST0062,DEBIT,ATM,10230.11,INR,M525,Grocery,IN,2026-04-04 09:48:43,APPROVED
2f669650-39f,ACC0027,CUST0067,DEBIT,NEFT,51286.84,INR,,,IN,2026-02-05 22:35:43,APPROVED
4fb12f36-c76,ACC0039,CUST0006,CREDIT,IMPS,2063.0,INR,M217,Grocery,IN,2026-03-16 11:00:43,APPROVED
16078c6f-8fb,ACC0095,CUST0032,DEBIT,ATM,962.37,INR,M665,Fuel,US,2026-04-10 14:59:43,APPROVED
ba2a84e0-36d,ACC0024,CUST0082,DEBIT,IMPS,785.04,INR,M505,Grocery,IN,2026-03-14 01:30:43,APPROVED
47ae2cbd-06c,ACC0091,CUST0028,DEBIT,IMPS,876.8,INR,M870,Healthcare,IN,2026-02-13 01:53:43,APPROVED
a88fd553-5d6,ACC0042,CUST0026,DEBIT,UPI,2655.39,INR,M368,Healthcare,IN,2026-01-27 05:22:43,APPROVED
2735c31b-c6e,ACC0051,CUST0076,DEBIT,UPI,4972.75,INR,M460,Utility,IN,2026-03-27 07:36:43,APPROVED
3e2ef946-5bd,ACC0076,CUST0011,DEBIT,NEFT,4514.44,INR,,,US,2026-02-10 09:01:43,APPROVED
c0d3f282-840,ACC0019,CUST0066,DEBIT,ATM,10309.02,INR,M710,Fuel,IN,2026-02-17 20:23:43,APPROVED
c5dbbc56-4d7,ACC0083,CUST0023,DEBIT,UPI,3039.67,INR,M601,Restaurant,IN,2026-03-13 16:47:43,APPROVED
444ce251-716,ACC0002,CUST0063,DEBIT,POS,26378.41,INR,M934,Travel,IN,2026-02-28 01:55:43,DECLINED
fa1d7d96-0de,ACC0054,CUST0091,CREDIT,IMPS,2004.23,INR,M600,Fuel,IN,2026-03-24 07:47:43,APPROVED
a6057dcc-1c2,ACC0069,CUST0037,DEBIT,POS,176354.91,INR,M568,Retail,IN,2026-01-21 18:34:43,APPROVED
3a0aa9f0-9c3,ACC0035,CUST0100,DEBIT,POS,7619.77,INR,M475,Retail,IN,2026-03-23 04:48:43,APPROVED
bb5d308e-33b,ACC0055,CUST0014,CREDIT,UPI,824.08,INR,M769,Utility,IN,2026-01-24 10:44:43,APPROVED
fd2f7665-028,ACC0012,CUST0057,CREDIT,NEFT,598.04,INR,,,IN,2026-01-23 01:32:43,APPROVED
eaf3f76d-b5e,ACC0091,CUST0079,DEBIT,UPI,6146.93,INR,M269,Retail,IN,2026-02-17 18:07:43,APPROVED
aade8c40-60d,ACC0069,CUST0036,DEBIT,POS,2131.98,INR,M272,Restaurant,IN,2026-02-13 18:07:43,PENDING
f4e967b0-e7e,ACC0066,CUST0087,CREDIT,NEFT,8699.33,INR,,,UK,2026-02-24 20:52:43,APPROVED
2e83b22f-7ee,ACC0017,CUST0032,DEBIT,ATM,6062.37,INR,M429,Utility,IN,2026-03-11 12:33:43,APPROVED
7b4e2171-a5f,ACC0035,CUST0081,DEBIT,ATM,2672.47,INR,M562,Grocery,IN,2026-04-14 23:47:43,APPROVED
8f26244f-4c2,ACC0048,CUST0059,TRANSFER,NEFT,836.99,INR,,,IN,2026-01-29 23:48:43,APPROVED
6236bf07-639,ACC0090,CUST0046,CREDIT,IMPS,307.27,INR,M914,Retail,IN,2026-01-19 10:21:43,APPROVED
9a2225a5-d56,ACC0037,CUST0044,DEBIT,NEFT,1525.73,INR,,,IN,2026-03-13 17:47:43,APPROVED
f1c0ef06-3a9,ACC0081,CUST0059,DEBIT,POS,10770.84,INR,M978,Fuel,IN,2026-03-21 22:13:43,APPROVED
4646cf0d-2d5,ACC0039,CUST0021,CREDIT,ATM,4109.85,INR,M997,Restaurant,IN,2026-01-19 00:28:43,APPROVED
aea82f38-9f4,ACC0084,CUST0022,DEBIT,NEFT,460.08,INR,,,IN,2026-03-05 19:21:43,APPROVED
08ce9815-d22,ACC0001,CUST0028,DEBIT,POS,3865.21,INR,M235,Retail,IN,2026-04-17 18:43:43,APPROVED
415ac12a-3b8,ACC0016,CUST0055,DEBIT,POS,5313.34,INR,M589,Grocery,IN,2026-04-16 01:16:43,APPROVED
50501eea-231,ACC0048,CUST0039,DEBIT,POS,791.72,INR,M892,Utility,IN,2026-01-30 11:07:43,APPROVED
d0b9cb17-ee4,ACC0073,CUST0002,DEBIT,ATM,3754.04,INR,M268,Travel,IN,2026-02-05 07:59:43,APPROVED
b0596a0c-088,ACC0079,CUST0088,DEBIT,ATM,3252.94,INR,M322,Grocery,US,2026-02-15 08:03:43,APPROVED
58e745ca-681,ACC0055,CUST0041,CREDIT,IMPS,536.76,INR,M353,Restaurant,IN,2026-02-04 14:53:43,APPROVED
706ade9b-9df,ACC0037,CUST0100,TRANSFER,UPI,5098.39,INR,M127,Utility,IN,2026-02-19 04:54:43,APPROVED
3713279e-13a,ACC0096,CUST0051,DEBIT,UPI,6913.12,INR,M155,Utility,IN,2026-02-25 17:49:43,APPROVED
47b89b96-439,ACC0082,CUST0077,DEBIT,POS,15132.15,INR,M112,Restaurant,IN,2026-02-18 02:40:43,DECLINED
e217a97a-8de,ACC0070,CUST0088,DEBIT,UPI,14482.6,INR,M582,Utility,IN,2026-02-04 00:11:43,APPROVED
b7e9f3a3-215,ACC0008,CUST0051,DEBIT,NEFT,377.47,INR,,,IN,2026-04-03 13:16:43,APPROVED
159984e9-d39,ACC0069,CUST0069,DEBIT,IMPS,730.16,INR,M384,Grocery,IN,2026-03-24 00:43:43,APPROVED
97b60520-b2c,ACC0051,CUST0076,DEBIT,ATM,6454.63,INR,M954,Healthcare,IN,2026-03-24 18:07:43,APPROVED
c68df6ae-b7f,ACC0031,CUST0008,DEBIT,IMPS,6442.54,INR,M544,Grocery,IN,2026-01-26 21:00:43,APPROVED
3705b851-0d1,ACC0091,CUST0018,CREDIT,ATM,6454.75,INR,M267,Travel,IN,2026-04-05 12:35:43,DECLINED
e5ac1fc8-d89,ACC0035,CUST0094,CREDIT,ATM,44225.4,INR,M889,Grocery,IN,2026-02-20 16:39:43,APPROVED
6e0bdf26-763,ACC0074,CUST0081,DEBIT,POS,7018.72,INR,M566,Retail,IN,2026-03-13 19:49:43,APPROVED
aa68cff8-38c,ACC0099,CUST0014,CREDIT,NEFT,16372.34,INR,,,IN,2026-03-23 05:26:43,APPROVED
e9936d41-c9b,ACC0002,CUST0032,DEBIT,UPI,12469.02,INR,M472,Travel,IN,2026-02-01 19:03:43,DECLINED
f026a43c-c66,ACC0032,CUST0054,TRANSFER,IMPS,7919.53,INR,M427,Restaurant,IN,2026-02-09 12:51:43,APPROVED
ebc412f3-982,ACC0007,CUST0023,DEBIT,UPI,1857.7,INR,M628,Grocery,IN,2026-04-01 22:23:43,DECLINED
7fc00f48-abb,ACC0040,CUST0042,DEBIT,NEFT,9306.36,INR,,,IN,2026-01-27 02:11:43,APPROVED
76388361-3c8,ACC0095,CUST0080,DEBIT,UPI,935.2,INR,M477,Retail,IN,2026-03-06 17:34:43,PENDING
8c4f5ef6-46e,ACC0032,CUST0020,DEBIT,UPI,2089.69,INR,M519,Grocery,IN,2026-02-13 11:13:43,APPROVED
06f092d2-b32,ACC0001,CUST0098,DEBIT,POS,1439.36,INR,M969,Healthcare,UK,2026-03-04 08:09:43,APPROVED
89d1da33-fe1,ACC0008,CUST0019,CREDIT,ATM,3370.48,INR,M195,Grocery,IN,2026-01-31 17:49:43,DECLINED
c97e6ab8-4a2,ACC0096,CUST0011,DEBIT,NEFT,95988.9,INR,,,IN,2026-03-26 01:00:43,APPROVED
c28bd9f6-6fc,ACC0056,CUST0085,TRANSFER,UPI,181.11,INR,M342,Restaurant,IN,2026-04-09 23:20:43,APPROVED
cace2a71-f4b,ACC0035,CUST0030,DEBIT,NEFT,8344.77,INR,,,IN,2026-02-28 00:00:43,APPROVED
316cd1b4-705,ACC0060,CUST0041,DEBIT,POS,265.32,INR,M648,Restaurant,IN,2026-04-02 14:25:43,DECLINED
e8311fb3-c28,ACC0016,CUST0012,DEBIT,IMPS,1468.65,INR,M802,Restaurant,IN,2026-02-14 01:35:43,APPROVED
b50a1726-b56,ACC0042,CUST0019,DEBIT,ATM,15266.65,INR,M354,Restaurant,IN,2026-04-18 06:18:43,APPROVED
51741a81-603,ACC0023,CUST0004,TRANSFER,NEFT,3282.7,INR,,,IN,2026-01-25 08:35:43,APPROVED
1a24cae2-401,ACC0014,CUST0018,DEBIT,ATM,591.93,INR,M163,Utility,IN,2026-03-31 10:51:43,APPROVED
9b0e7a28-6a9,ACC0081,CUST0083,DEBIT,IMPS,1019.48,INR,M700,Restaurant,IN,2026-02-15 15:28:43,DECLINED
e326def9-af4,ACC0057,CUST0017,DEBIT,ATM,8261.79,INR,M967,Utility,US,2026-01-27 11:20:43,APPROVED
1b4a475e-910,ACC0074,CUST0056,CREDIT,POS,996.7,INR,M504,Travel,IN,2026-02-02 12:45:43,APPROVED
13e837c2-17d,ACC0024,CUST0036,DEBIT,NEFT,4124.45,INR,,,IN,2026-04-16 00:27:43,APPROVED
36700687-17f,ACC0038,CUST0064,DEBIT,UPI,3191.86,INR,M663,Travel,IN,2026-01-23 06:55:43,APPROVED
abb821cf-3fc,ACC0068,CUST0032,DEBIT,IMPS,1121.7,INR,M921,Retail,IN,2026-02-22 23:24:43,APPROVED
cbeb7c6c-e38,ACC0063,CUST0045,TRANSFER,IMPS,74303.71,INR,M614,Restaurant,IN,2026-03-08 09:38:43,APPROVED
8d2f663b-973,ACC0100,CUST0036,DEBIT,UPI,7714.67,INR,M583,Retail,IN,2026-02-10 11:36:43,APPROVED
302cbd0c-d08,ACC0031,CUST0035,DEBIT,POS,142.92,INR,M910,Healthcare,IN,2026-04-02 18:26:43,APPROVED
db9f73bd-40d,ACC0023,CUST0023,DEBIT,IMPS,3942.94,INR,M425,Utility,IN,2026-02-16 06:10:43,APPROVED
c4e17498-018,ACC0073,CUST0019,DEBIT,NEFT,1104.69,INR,,,UK,2026-03-05 05:17:43,APPROVED
804f29bc-141,ACC0012,CUST0008,DEBIT,ATM,10706.97,INR,M324,Grocery,IN,2026-03-23 04:35:43,APPROVED
f00b6312-ce8,ACC0017,CUST0044,CREDIT,UPI,907.98,INR,M921,Utility,IN,2026-01-18 22:14:43,APPROVED
bb7a15b6-186,ACC0019,CUST0100,DEBIT,UPI,2509.64,INR,M638,Utility,IN,2026-01-25 11:25:43,APPROVED
ede933a2-6e5,ACC0044,CUST0039,DEBIT,IMPS,6358.07,INR,M261,Healthcare,IN,2026-01-27 23:01:43,DECLINED
0238e778-68d,ACC0072,CUST0089,CREDIT,NEFT,10923.07,INR,,,IN,2026-04-10 02:57:43,APPROVED
3a06e862-78c,ACC0049,CUST0040,CREDIT,UPI,492.53,INR,M401,Fuel,IN,2026-03-04 18:58:43,APPROVED
ba38479c-db8,ACC0099,CUST0073,DEBIT,IMPS,1804.88,INR,M716,Restaurant,IN,2026-01-19 09:52:43,DECLINED
d95ef8c0-7dd,ACC0064,CUST0019,DEBIT,UPI,1462.03,INR,M179,Fuel,IN,2026-04-06 18:56:43,APPROVED
c6d92c79-cc4,ACC0086,CUST0082,CREDIT,POS,1118.79,INR,M443,Travel,IN,2026-02-27 16:56:43,APPROVED
1d9c3f19-976,ACC0014,CUST0093,DEBIT,POS,42115.93,INR,M495,Travel,IN,2026-02-13 19:00:43,APPROVED
875ea40d-974,ACC0049,CUST0013,CREDIT,IMPS,5472.4,INR,M907,Utility,IN,2026-02-09 00:47:43,APPROVED
87519131-3c2,ACC0005,CUST0038,DEBIT,IMPS,449.74,INR,M367,Grocery,IN,2026-04-15 18:26:43,APPROVED
887c3ab4-bdd,ACC0012,CUST0044,DEBIT,POS,11811.07,INR,M728,Travel,IN,2026-02-08 23:26:43,APPROVED
f8ef7fb9-c30,ACC0021,CUST0007,DEBIT,UPI,71914.58,INR,M310,Fuel,IN,2026-03-15 07:26:43,APPROVED
69ebaa87-dfc,ACC0037,CUST0039,DEBIT,UPI,14026.42,INR,M150,Travel,IN,2026-03-30 11:15:43,APPROVED
62dc9ce5-0c7,ACC0012,CUST0038,CREDIT,NEFT,305.19,INR,,,IN,2026-03-21 15:19:43,APPROVED
d5849f14-8c1,ACC0082,CUST0038,TRANSFER,POS,1441.8,INR,M584,Utility,IN,2026-03-20 17:22:43,APPROVED
c45870e1-651,ACC0070,CUST0050,DEBIT,NEFT,19937.68,INR,,,IN,2026-03-10 02:47:43,APPROVED
2c1579e3-b02,ACC0060,CUST0034,DEBIT,POS,1031.22,INR,M375,Retail,IN,2026-03-06 16:44:43,APPROVED
65f995e5-1d2,ACC0070,CUST0053,TRANSFER,POS,5800.67,INR,M703,Fuel,IN,2026-04-18 08:22:43,APPROVED
17748141-cb5,ACC0061,CUST0074,CREDIT,UPI,9527.63,INR,M587,Restaurant,IN,2026-03-09 03:42:43,APPROVED
ad09215b-3bb,ACC0087,CUST0080,DEBIT,UPI,742.19,INR,M875,Travel,IN,2026-01-23 03:52:43,APPROVED
09605da0-b09,ACC0055,CUST0011,TRANSFER,ATM,2726.33,INR,M545,Fuel,IN,2026-02-08 18:07:43,PENDING
457e1f28-bc7,ACC0094,CUST0009,DEBIT,UPI,50.0,INR,M669,Travel,IN,2026-04-08 16:09:43,APPROVED
5f5678b9-93d,ACC0080,CUST0076,DEBIT,POS,641.25,INR,M529,Grocery,IN,2026-02-23 03:45:43,APPROVED
cef9427c-950,ACC0013,CUST0014,DEBIT,UPI,2040.9,INR,M203,Utility,IN,2026-02-06 05:53:43,APPROVED
6a9652cd-6e5,ACC0084,CUST0063,DEBIT,IMPS,458.67,INR,M584,Grocery,IN,2026-03-27 23:12:43,APPROVED
3d40d834-813,ACC0052,CUST0005,DEBIT,UPI,34496.63,INR,M439,Healthcare,IN,2026-03-10 15:55:43,APPROVED
53868989-8a8,ACC0039,CUST0040,DEBIT,NEFT,348.9,INR,,,IN,2026-03-19 20:13:43,APPROVED
557fa76e-7f9,ACC0096,CUST0057,CREDIT,ATM,1540.61,INR,M428,Restaurant,IN,2026-04-18 08:22:43,APPROVED
3375f594-16f,ACC0053,CUST0095,DEBIT,ATM,3626.82,INR,M628,Utility,IN,2026-04-06 07:21:43,APPROVED
2645dadc-4cc,ACC0091,CUST0065,DEBIT,ATM,25897.71,INR,M899,Utility,IN,2026-01-26 04:06:43,APPROVED
21a78b45-9f7,ACC0026,CUST0008,DEBIT,ATM,345.92,INR,M567,Grocery,IN,2026-03-31 11:27:43,DECLINED
113ed791-33e,ACC0082,CUST0016,DEBIT,IMPS,17064.33,INR,M347,Restaurant,IN,2026-02-12 19:39:43,APPROVED
2269492d-179,ACC0045,CUST0045,DEBIT,IMPS,3027.07,INR,M364,Healthcare,IN,2026-03-16 17:11:43,APPROVED
2e7fdb88-703,ACC0074,CUST0100,TRANSFER,IMPS,683.85,INR,M977,Fuel,IN,2026-01-29 20:17:43,APPROVED
8274786d-d3e,ACC0100,CUST0099,DEBIT,IMPS,5961.96,INR,M585,Fuel,IN,2026-04-14 17:33:43,APPROVED
3204d436-545,ACC0040,CUST0092,TRANSFER,NEFT,4018.2,INR,,,IN,2026-04-04 11:30:43,APPROVED
f0dd5560-b26,ACC0028,CUST0060,DEBIT,NEFT,1211.57,INR,,,IN,2026-03-14 00:10:43,APPROVED
bd42088a-1b2,ACC0085,CUST0048,DEBIT,POS,3310.0,INR,M708,Retail,IN,2026-04-07 23:53:43,APPROVED
e7a82d54-00e,ACC0036,CUST0082,DEBIT,POS,1672.42,INR,M383,Restaurant,IN,2026-04-15 14:46:43,APPROVED
74082279-185,ACC0031,CUST0008,CREDIT,ATM,3534.32,INR,M921,Utility,IN,2026-04-11 20:28:43,APPROVED
6edbe6f3-280,ACC0084,CUST0064,TRANSFER,ATM,8048.14,INR,M365,Travel,IN,2026-04-12 21:59:43,APPROVED
815fb26d-7d0,ACC0044,CUST0093,CREDIT,UPI,32177.58,INR,M802,Retail,IN,2026-01-23 06:01:43,APPROVED
c9bd0650-952,ACC0022,CUST0085,CREDIT,UPI,465.58,INR,M285,Restaurant,IN,2026-03-20 08:38:43,APPROVED
d38297c7-529,ACC0024,CUST0088,CREDIT,UPI,73097.55,INR,M770,Grocery,IN,2026-02-04 10:32:43,APPROVED
145f2806-32a,ACC0043,CUST0048,DEBIT,NEFT,159.47,INR,,,IN,2026-02-16 11:11:43,APPROVED
6cc0431d-1f1,ACC0080,CUST0010,DEBIT,UPI,2373.98,INR,M299,Retail,IN,2026-02-03 02:19:43,APPROVED
866a29b7-f37,ACC0020,CUST0018,TRANSFER,NEFT,7204.61,INR,,,IN,2026-04-15 23:49:43,APPROVED
81d2f724-fd3,ACC0024,CUST0100,DEBIT,NEFT,4543.66,INR,,,IN,2026-04-01 01:25:43,APPROVED
1414b64d-94f,ACC0036,CUST0027,CREDIT,POS,1171.4,INR,M272,Retail,IN,2026-02-09 21:56:43,APPROVED
a472e222-103,ACC0055,CUST0052,DEBIT,UPI,2181.61,INR,M588,Travel,IN,2026-03-21 13:24:43,APPROVED
c897340e-35b,ACC0042,CUST0097,CREDIT,NEFT,1422.97,INR,,,UK,2026-03-27 18:02:43,APPROVED
68f2d4b8-d0c,ACC0045,CUST0040,DEBIT,ATM,1231.46,INR,M492,Retail,IN,2026-04-14 11:56:43,APPROVED
27c639ed-5e4,ACC0038,CUST0059,CREDIT,POS,10661.59,INR,M710,Retail,IN,2026-02-08 14:08:43,APPROVED
3d48cc85-b5d,ACC0025,CUST0022,TRANSFER,IMPS,5092.5,INR,M931,Travel,IN,2026-04-15 15:37:43,APPROVED
5bb113e8-e05,ACC0076,CUST0065,DEBIT,ATM,1054.3,INR,M475,Healthcare,IN,2026-02-16 10:24:43,APPROVED
a07a6cb5-38d,ACC0080,CUST0007,DEBIT,NEFT,11491.92,INR,,,IN,2026-01-23 00:12:43,APPROVED
168f1503-d18,ACC0015,CUST0054,DEBIT,POS,4726.54,INR,M226,Retail,IN,2026-02-01 08:09:43,APPROVED
080aebe1-11d,ACC0085,CUST0013,DEBIT,POS,10089.93,INR,M376,Retail,IN,2026-04-17 15:29:43,APPROVED
b507fff7-43c,ACC0080,CUST0016,DEBIT,POS,7665.18,INR,M903,Grocery,IN,2026-02-05 01:09:43,APPROVED
c56cdd09-d4d,ACC0026,CUST0046,CREDIT,NEFT,859.63,INR,,,IN,2026-04-05 18:05:43,APPROVED
6f0f9e85-592,ACC0062,CUST0043,DEBIT,ATM,1286.56,INR,M113,Healthcare,IN,2026-01-24 04:47:43,APPROVED
b848fd82-9c5,ACC0012,CUST0100,DEBIT,IMPS,9144.8,INR,M840,Healthcare,IN,2026-02-02 05:58:43,APPROVED
d8d4ea08-d16,ACC0038,CUST0034,DEBIT,IMPS,7446.92,INR,M202,Utility,AE,2026-02-20 07:30:43,APPROVED
ca7d936f-bd7,ACC0015,CUST0013,CREDIT,NEFT,2888.95,INR,,,IN,2026-01-23 20:39:43,APPROVED
650590a1-254,ACC0057,CUST0080,DEBIT,ATM,3554.58,INR,M850,Grocery,IN,2026-01-19 15:58:43,APPROVED
f4d231f8-2d3,ACC0059,CUST0035,CREDIT,IMPS,20261.9,INR,M806,Utility,IN,2026-03-02 16:23:43,APPROVED
7b4f2399-681,ACC0090,CUST0093,DEBIT,ATM,1227.39,INR,M964,Fuel,IN,2026-03-13 08:12:43,APPROVED
66493e6e-157,ACC0024,CUST0079,DEBIT,UPI,6772.64,INR,M467,Retail,IN,2026-04-04 03:07:43,APPROVED
d8df35bd-948,ACC0063,CUST0015,CREDIT,ATM,2201.1,INR,M551,Grocery,IN,2026-04-16 11:13:43,APPROVED
e114154a-b2d,ACC0074,CUST0093,DEBIT,UPI,2150.55,INR,M785,Utility,IN,2026-04-11 21:16:43,APPROVED
e36c5829-72d,ACC0085,CUST0094,DEBIT,UPI,15493.34,INR,M454,Healthcare,IN,2026-03-26 10:00:43,APPROVED
8ab6b42f-03b,ACC0079,CUST0007,DEBIT,UPI,10281.74,INR,M260,Retail,IN,2026-03-08 16:09:43,APPROVED
ae2f7f8a-d26,ACC0043,CUST0036,DEBIT,IMPS,10099.73,INR,M328,Retail,IN,2026-03-22 16:20:43,APPROVED
5f189195-844,ACC0074,CUST0058,DEBIT,IMPS,21125.12,INR,M610,Travel,IN,2026-03-10 18:21:43,APPROVED
e47e63a3-75c,ACC0053,CUST0005,DEBIT,POS,3076.37,INR,M100,Utility,IN,2026-03-23 10:57:43,APPROVED
c9a4d065-4b3,ACC0072,CUST0027,DEBIT,NEFT,8291.03,INR,,,IN,2026-04-06 06:56:43,APPROVED
44081cb9-3da,ACC0059,CUST0043,DEBIT,POS,1871.7,INR,M734,Retail,IN,2026-03-02 23:08:43,APPROVED
82375279-717,ACC0098,CUST0085,DEBIT,IMPS,4847.65,INR,M449,Restaurant,IN,2026-04-12 23:01:43,APPROVED
10cf883f-0a7,ACC0006,CUST0022,DEBIT,NEFT,2452.31,INR,,,IN,2026-02-25 04:49:43,APPROVED
78ab650a-27b,ACC0016,CUST0051,DEBIT,UPI,3447.81,INR,M944,Utility,IN,2026-03-11 14:32:43,APPROVED
602a62d9-e72,ACC0082,CUST0087,DEBIT,IMPS,7278.9,INR,M890,Travel,IN,2026-03-02 15:04:43,APPROVED
0c118943-af3,ACC0095,CUST0007,DEBIT,IMPS,873.64,INR,M543,Utility,IN,2026-04-04 03:24:43,APPROVED
4b2ae9dd-2d5,ACC0017,CUST0014,DEBIT,UPI,68773.99,INR,M714,Retail,IN,2026-03-24 17:00:43,APPROVED
d25e1ae5-725,ACC0098,CUST0032,DEBIT,UPI,659.17,INR,M451,Restaurant,US,2026-03-23 23:42:43,APPROVED
be65f99b-5b5,ACC0096,CUST0066,DEBIT,UPI,482.37,INR,M818,Retail,IN,2026-02-04 15:42:43,APPROVED
63aeb675-7c9,ACC0092,CUST0038,DEBIT,ATM,16935.48,INR,M788,Fuel,IN,2026-03-30 07:29:43,PENDING
56b3a8f4-354,ACC0042,CUST0091,DEBIT,UPI,9774.13,INR,M460,Retail,IN,2026-04-11 16:48:43,APPROVED
42929095-598,ACC0069,CUST0037,CREDIT,IMPS,7602.1,INR,M532,Utility,IN,2026-04-02 09:01:43,APPROVED
1c7eb754-396,ACC0008,CUST0026,DEBIT,ATM,7650.44,INR,M904,Fuel,IN,2026-01-31 11:40:43,PENDING
65320d1d-268,ACC0038,CUST0027,CREDIT,POS,2926.7,INR,M133,Restaurant,IN,2026-04-15 19:25:43,APPROVED
08e9cd25-725,ACC0096,CUST0083,DEBIT,UPI,775.97,INR,M343,Retail,IN,2026-02-01 07:11:43,APPROVED
9dfc93d5-213,ACC0050,CUST0054,TRANSFER,POS,3339.94,INR,M801,Restaurant,US,2026-04-17 21:00:43,DECLINED
