transaction_id,account_id,customer_id,transaction_type,channel,amount,currency,merchant_id,merchant_category,merchant_country,transaction_ts,status
47f7a53e-58d,ACC0100,CUST0057,CREDIT,NEFT,1079.5,INR,,,IN,2026-01-24 12:03:43,DECLINED
6525f8b6-aa8,ACC0078,CUST0026,CREDIT,UPI,12870.33,INR,M298,Restaurant,IN,2026-04-10 23:04:43,APPROVED
98f284b0-153,ACC0016,CUST0049,DEBIT,ATM,2390.87,INR,M385,Retail,IN,2026-04-15 13:27:43,APPROVED
83f97d55-99a,ACC0060,CUST0091,TRANSFER,NEFT,864.16,INR,,,IN,2026-02-08 06:10:43,APPROVED
85acd2e2-e12,ACC0039,CUST0063,CREDIT,UPI,1840.74,INR,M663,Restaurant,IN,2026-03-01 06:19:43,APPROVED
b8e2333e-44e,ACC0065,CUST0021,DEBIT,ATM,5538.05,INR,M649,Travel,IN,2026-02-28 03:30:43,APPROVED
18d2c51d-43d,ACC0038,CUST0028,TRANSFER,NEFT,1279.74,INR,,,IN,2026-02-15 17:58:43,APPROVED
bebb2de2-1f0,ACC0045,CUST0058,DEBIT,POS,868.41,INR,M757,Retail,IN,2026-03-20 05:08:43,DECLINED
502364f6-c47,ACC0015,CUST0050,DEBIT,NEFT,4296.39,INR,,,IN,2026-02-18 12:59:43,APPROVED
d06f8191-728,ACC0066,CUST0058,DEBIT,NEFT,4304.64,INR,,,IN,2026-01-22 04:08:43,APPROVED
57a86fac-84b,ACC0013,CUST0022,TRANSFER,UPI,1393.52,INR,M891,Retail,IN,2026-04-11 17:36:43,APPROVED
41580e13-dc2,ACC0055,CUST0014,DEBIT,ATM,1470.62,INR,M948,Healthcare,IN,2026-04-08 13:29:43,APPROVED
d2669234-e3f,ACC0020,CUST0004,DEBIT,POS,4222.05,INR,M439,Grocery,IN,2026-03-15 08:08:43,APPROVED
3fc13946-8f6,ACC0074,CUST0030,TRANSFER,NEFT,339.64,INR,,,IN,2026-01-24 17:06:43,APPROVED
7ed561fd-221,ACC0050,CUST0087,DEBIT,IMPS,360.97,INR,M106,Healthcare,IN,2026-03-17 07:41:43,APPROVED
3e546c42-e27,ACC0010,CUST0046,TRANSFER,POS,1014.69,INR,M208,Restaurant,IN,2026-01-27 10:53:43,APPROVED
cc715577-9c2,ACC0057,CUST0049,DEBIT,NEFT,2164.25,INR,,,IN,2026-02-26 06:21:43,APPROVED
2d4ec6de-d3f,ACC0051,CUST0070,DEBIT,ATM,4752.19,INR,M749,Fuel,IN,2026-03-19 16:50:43,APPROVED
030c60a4-9b8,ACC0019,CUST0016,DEBIT,UPI,27256.15,INR,M686,Retail,IN,2026-04-10 22:16:43,APPROVED
46a61e51-75c,ACC0093,CUST0045,DEBIT,ATM,10791.23,INR,M761,Utility,IN,2026-03-29 13:35:43,APPROVED
f0a84332-538,ACC0025,CUST0015,DEBIT,UPI,2345.12,INR,M918,Retail,IN,2026-02-07 16:30:43,APPROVED
69bc9db4-930,ACC0086,CUST0009,DEBIT,UPI,2897.13,INR,M302,Healthcare,IN,2026-03-30 01:57:43,APPROVED
ef3ad452-a16,ACC0080,CUST0009,TRANSFER,ATM,662.62,INR,M425,Travel,IN,2026-03-01 22:24:43,APPROVED
812137a1-f9b,ACC0073,CUST0047,CREDIT,UPI,2899.32,INR,M538,Fuel,IN,2026-04-07 08:35:43,APPROVED
7da91b6d-852,ACC0047,CUST0018,DEBIT,IMPS,1933.35,INR,M439,Travel,IN,2026-02-18 19:01:43,APPROVED
7362409e-b20,ACC0083,CUST0078,DEBIT,UPI,4837.13,INR,M387,Utility,IN,2026-03-04 20:47:43,APPROVED
a16334ca-104,ACC0003,CUST0065,DEBIT,POS,861.91,INR,M932,Retail,IN,2026-03-27 17:32:43,APPROVED
4a3f84b8-142,ACC0070,CUST0070,DEBIT,POS,6496.51,INR,M893,Fuel,IN,2026-04-03 18:14:43,APPROVED
b713396e-fd5,ACC0065,CUST0066,DEBIT,NEFT,29706.12,INR,,,IN,2026-02-16 06:02:43,APPROVED
d53fe6ea-131,ACC0097,CUST0066,DEBIT,UPI,2532.24,INR,M263,Fuel,IN,2026-01-20 08:31:43,APPROVED
1a067fde-176,ACC0062,CUST0046,DEBIT,ATM,5445.62,INR,M879,Travel,IN,2026-04-01 09:11:43,APPROVED
6832e765-fa6,ACC0067,CUST0047,DEBIT,POS,8393.53,INR,M565,Grocery,IN,2026-02-20 22:30:43,APPROVED
dd783b85-ed5,ACC0036,CUST0095,DEBIT,UPI,1632.99,INR,M657,Retail,IN,2026-04-11 21:22:43,APPROVED
8861e8cb-13e,ACC0010,CUST0067,DEBIT,UPI,4171.95,INR,M328,Retail,IN,2026-04-11 23:39:43,APPROVED
b45e1351-f89,ACC0001,CUST0065,CREDIT,IMPS,3037.8,INR,M550,Fuel,IN,2026-03-04 03:06:43,APPROVED
4633f41a-ffb,ACC0021,CUST0047,DEBIT,ATM,3451.33,INR,M936,Grocery,IN,2026-03-25 07:33:43,APPROVED
45e4e298-bab,ACC0062,CUST0062,DEBIT,POS,934.94,INR,M265,Healthcare,IN,2026-03-12 22:02:43,APPROVED
d87161d3-02c,ACC0021,CUST0018,DEBIT,ATM,3092.59,INR,M140,Retail,IN,2026-01-20 18:18:43,APPROVED
6b08a889-6a7,ACC0052,CUST0077,TRANSFER,ATM,6291.77,INR,M752,Grocery,IN,2026-02-08 20:15:43,APPROVED
7f9ddf35-3ce,ACC0061,CUST0062,DEBIT,ATM,26283.99,INR,M950,Travel,IN,2026-04-12 20:21:43,APPROVED
a482c0d9-ee4,ACC0093,CUST0088,DEBIT,UPI,12567.96,INR,M564,Retail,IN,2026-04-02 16:55:43,APPROVED
250c623c-c03,ACC0026,CUST0067,CREDIT,ATM,75340.54,INR,M616,Healthcare,IN,2026-02-16 23:40:43,APPROVED
c06c9b8b-44e,ACC0079,CUST0077,DEBIT,ATM,942.92,INR,M902,Retail,IN,2026-02-07 06:22:43,APPROVED
4ba2dfa7-f37,ACC0070,CUST0001,CREDIT,ATM,11031.18,INR,M893,Healthcare,US,2026-02-02 13:46:43,APPROVED
53275134-d70,ACC0055,CUST0030,TRANSFER,POS,3924.57,INR,M593,Utility,IN,2026-03-26 00:39:43,APPROVED
b5954edf-ef1,ACC0018,CUST0033,DEBIT,UPI,79594.83,INR,M338,Utility,IN,2026-03-04 06:07:43,APPROVED
78496328-f6a,ACC0091,CUST0096,CREDIT,NEFT,886.74,INR,,,IN,2026-04-05 04:42:43,APPROVED
64cb9265-6ca,ACC0089,CUST0041,DEBIT,IMPS,845.91,INR,M209,Fuel,IN,2026-02-03 03:16:43,APPROVED
67a65664-b91,ACC0047,CUST0079,DEBIT,UPI,1213.07,INR,M796,Travel,IN,2026-04-02 19:32:43,APPROVED
a790759f-939,ACC0048,CUST0072,DEBIT,UPI,123.24,INR,M359,Restaurant,IN,2026-03-12 05:06:43,APPROVED
56032698-af1,ACC0058,CUST0090,TRANSFER,POS,1354.74,INR,M202,Fuel,IN,2026-03-10 10:24:43,APPROVED
33ae117a-fb7,ACC0082,CUST0001,CREDIT,POS,954.61,INR,M943,Fuel,IN,2026-03-03 04:55:43,APPROVED
0fa4ea3c-164,ACC0048,CUST0011,DEBIT,POS,3735.33,INR,M841,Travel,IN,2026-04-05 00:21:43,DECLINED
c7415d44-f36,ACC0077,CUST0008,TRANSFER,UPI,4977.26,INR,M939,Fuel,IN,2026-03-11 06:57:43,APPROVED
a12bf341-2c9,ACC0005,CUST0077,DEBIT,UPI,49724.66,INR,M815,Fuel,IN,2026-03-15 11:28:43,APPROVED
65264b04-977,ACC0021,CUST0012,TRANSFER,ATM,12402.28,INR,M898,Travel,IN,2026-04-14 12:39:43,APPROVED
a0160ac9-dc0,ACC0095,CUST0091,DEBIT,ATM,1254.69,INR,M192,Retail,IN,2026-03-09 23:53:43,APPROVED
1707d34f-50e,ACC0036,CUST0029,DEBIT,NEFT,774.62,INR,,,SG,2026-03-31 05:38:43,APPROVED
34c80090-67c,ACC0065,CUST0014,DEBIT,NEFT,6234.66,INR,,,IN,2026-03-11 05:16:43,APPROVED
9b530499-a22,ACC0069,CUST0074,DEBIT,UPI,411.43,INR,M553,Travel,UK,2026-03-02 15:07:43,APPROVED
7e776bff-876,ACC0076,CUST0004,DEBIT,IMPS,46499.1,INR,M364,Grocery,IN,2026-02-18 22:05:43,APPROVED
2a290d49-b69,ACC0053,CUST0046,DEBIT,ATM,17486.08,INR,M109,Healthcare,IN,2026-02-16 09:00:43,APPROVED
5df28373-533,ACC0044,CUST0010,DEBIT,IMPS,1474.74,INR,M282,Travel,IN,2026-02-18 20:21:43,APPROVED
4a668e68-ff7,ACC0088,CUST0025,DEBIT,ATM,228.22,INR,M304,Fuel,UK,2026-02-15 05:33:43,APPROVED
161cd77d-78e,ACC0080,CUST0046,DEBIT,ATM,22715.63,INR,M209,Grocery,IN,2026-02-20 17:30:43,DECLINED
045f34a9-7f5,ACC0070,CUST0006,CREDIT,UPI,2510.38,INR,M480,Retail,IN,2026-04-15 08:47:43,APPROVED
ef54f68b-b74,ACC0066,CUST0036,DEBIT,ATM,19086.27,INR,M868,Retail,AE,2026-04-01 19:47:43,APPROVED
d1f35461-fea,ACC0045,CUST0051,CREDIT,UPI,272.7,INR,M894,Fuel,IN,2026-03-27 00:46:43,APPROVED
b913c056-cf7,ACC0002,CUST0002,DEBIT,IMPS,1213.1,INR,M488,Retail,IN,2026-02-03 09:49:43,APPROVED
20cab8b9-ded,ACC0034,CUST0031,DEBIT,NEFT,3004.5,INR,,,IN,2026-03-06 07:11:43,DECLINED
868c4a47-e37,ACC0054,CUST0090,CREDIT,IMPS,3198.61,INR,M473,Utility,IN,2026-03-02 22:27:43,APPROVED
46af64ad-6d4,ACC0088,CUST0030,CREDIT,ATM,1517.62,INR,M838,Restaurant,SG,2026-03-16 16:52:43,APPROVED
22158054-7b6,ACC0095,CUST0020,DEBIT,IMPS,7587.63,INR,M109,Fuel,IN,2026-03-31 01:10:43,APPROVED
526e7f02-070,ACC0063,CUST0039,DEBIT,UPI,600.98,INR,M979,Retail,IN,2026-02-05 07:49:43,APPROVED
48c7aa3f-4aa,ACC0033,CUST0061,CREDIT,POS,2407.71,INR,M198,Travel,IN,2026-01-31 09:26:43,APPROVED
a8ee9ca9-7b0,ACC0033,CUST0045,DEBIT,UPI,3570.44,INR,M224,Restaurant,IN,2026-02-20 22:39:43,APPROVED
50f9b505-60a,ACC0069,CUST0023,TRANSFER,UPI,6448.86,INR,M391,Restaurant,IN,2026-04-05 17:52:43,APPROVED
520f5339-5cd,ACC0049,CUST0079,DEBIT,IMPS,8668.25,INR,M746,Fuel,IN,2026-03-25 03:05:43,APPROVED
a917980f-4d7,ACC0010,CUST0011,DEBIT,UPI,551.72,INR,M333,Restaurant,IN,2026-04-09 21:42:43,APPROVED
a5481d23-cf1,ACC0035,CUST0057,CREDIT,UPI,298.52,INR,M471,Healthcare,IN,2026-02-25 09:33:43,APPROVED
4785047c-f90,ACC0017,CUST0094,DEBIT,ATM,20262.26,INR,M357,Healthcare,IN,2026-03-17 00:26:43,APPROVED
ac198eb8-67a,ACC0009,CUST0061,DEBIT,IMPS,4907.26,INR,M126,Utility,IN,2026-01-28 17:26:43,APPROVED
05ad6097-253,ACC0084,CUST0050,DEBIT,UPI,969.97,INR,M353,Healthcare,IN,2026-01-28 14:32:43,APPROVED
d0149c98-357,ACC0004,CUST0005,DEBIT,UPI,30538.03,INR,M981,Restaurant,IN,2026-04-08 15:24:43,APPROVED
bd0214ea-86c,ACC0018,CUST0090,DEBIT,NEFT,3545.77,INR,,,IN,2026-03-19 05:15:43,APPROVED
5dd4eaba-c8b,ACC0082,CUST0082,DEBIT,UPI,17482.33,INR,M455,Travel,IN,2026-03-18 08:03:43,APPROVED
2151b479-c48,ACC0020,CUST0039,DEBIT,NEFT,3298.68,INR,,,IN,2026-01-30 01:35:43,APPROVED
adf53461-170,ACC0089,CUST0063,TRANSFER,IMPS,65586.29,INR,M588,Restaurant,IN,2026-02-04 22:34:43,APPROVED
ccc952dd-223,ACC0071,CUST0048,DEBIT,ATM,41481.85,INR,M674,Travel,IN,2026-03-14 20:54:43,APPROVED
9d700be5-3a7,ACC0029,CUST0034,DEBIT,IMPS,2051.97,INR,M740,Fuel,IN,2026-02-08 10:03:43,APPROVED
6ca4da7a-17f,ACC0096,CUST0069,CREDIT,NEFT,12802.0,INR,,,IN,2026-04-07 09:59:43,APPROVED
8fb38555-ddd,ACC0059,CUST0080,DEBIT,NEFT,7848.39,INR,,,IN,2026-01-26 16:24:43,APPROVED
3a947da1-0f7,ACC0069,CUST0003,DEBIT,POS,23224.14,INR,M204,Restaurant,IN,2026-03-21 17:36:43,APPROVED
8ad21ce7-1db,ACC0002,CUST0064,DEBIT,ATM,701.07,INR,M530,Restaurant,IN,2026-03-16 10:16:43,APPROVED
9e2069f2-cfe,ACC0097,CUST0019,DEBIT,POS,8342.16,INR,M894,Travel,IN,2026-03-22 22:45:43,APPROVED
dd5f31d0-651,ACC0002,CUST0016,TRANSFER,NEFT,14583.36,INR,,,IN,2026-03-19 16:28:43,APPROVED
2b021472-b22,ACC0095,CUST0099,DEBIT,POS,213.13,INR,M781,Fuel,IN,2026-03-09 01:31:43,APPROVED
574ba087-21e,ACC0094,CUST0006,CREDIT,NEFT,505.28,INR,,,IN,2026-04-15 21:15:43,APPROVED
36544f58-923,ACC0007,CUST0086,DEBIT,NEFT,139.93,INR,,,IN,2026-02-02 19:46:43,APPROVED
3f2fef7f-cf0,ACC0036,CUST0075,DEBIT,POS,1990.0,INR,M908,Fuel,IN,2026-04-10 00:36:43,APPROVED
82ae93f8-d69,ACC0020,CUST0048,CREDIT,IMPS,8745.66,INR,M354,Fuel,IN,2026-01-24 06:06:43,APPROVED
0d9ea7d8-84e,ACC0083,CUST0020,CREDIT,POS,28382.71,INR,M910,Grocery,IN,2026-04-16 06:37:43,APPROVED
dde4ec24-5ca,ACC0057,CUST0094,DEBIT,NEFT,3331.38,INR,,,IN,2026-02-16 21:51:43,APPROVED
4860b0de-39c,ACC0063,CUST0091,DEBIT,NEFT,34300.78,INR,,,IN,2026-03-05 10:24:43,APPROVED
b670caf0-c6f,ACC0045,CUST0042,CREDIT,UPI,376.1,INR,M381,Utility,IN,2026-04-18 02:28:43,APPROVED
7b5aff79-221,ACC0038,CUST0034,DEBIT,UPI,231.58,INR,M564,Grocery,IN,2026-03-29 16:20:43,APPROVED
f298aa18-231,ACC0080,CUST0047,CREDIT,ATM,2742.65,INR,M344,Restaurant,IN,2026-03-24 00:02:43,APPROVED
656355b3-c45,ACC0088,CUST0064,CREDIT,IMPS,5303.37,INR,M257,Retail,IN,2026-04-13 05:08:43,APPROVED
4957b8f1-71d,ACC0085,CUST0009,DEBIT,POS,2838.29,INR,M232,Fuel,IN,2026-03-12 07:36:43,APPROVED
8490bbd2-8e1,ACC0074,CUST0083,CREDIT,ATM,134.13,INR,M773,Travel,IN,2026-02-12 14:47:43,APPROVED
e1ae24d5-432,ACC0078,CUST0092,DEBIT,POS,2607.95,INR,M313,Healthcare,IN,2026-04-18 05:32:43,APPROVED
055704d3-de8,ACC0096,CUST0054,CREDIT,POS,421.28,INR,M913,Healthcare,IN,2026-01-29 02:07:43,APPROVED
5605b8c6-f04,ACC0039,CUST0010,TRANSFER,POS,8139.7,INR,M631,Grocery,IN,2026-04-06 19:49:43,APPROVED
5be2c1c1-3c7,ACC0085,CUST0032,DEBIT,ATM,5166.22,INR,M283,Retail,IN,2026-02-17 04:40:43,APPROVED
643e85aa-511,ACC0059,CUST0090,DEBIT,UPI,727.91,INR,M206,Fuel,IN,2026-03-13 10:22:43,APPROVED
396805ab-764,ACC0069,CUST0077,DEBIT,NEFT,1379.12,INR,,,IN,2026-03-29 23:48:43,APPROVED
5496c492-419,ACC0082,CUST0056,CREDIT,NEFT,608.61,INR,,,IN,2026-02-28 04:36:43,APPROVED
47e1c1e1-550,ACC0071,CUST0096,DEBIT,ATM,2713.46,INR,M563,Travel,IN,2026-02-18 05:50:43,DECLINED
030e5604-b1b,ACC0067,CUST0018,TRANSFER,NEFT,12490.37,INR,,,IN,2026-01-19 10:18:43,APPROVED
a0620666-07e,ACC0089,CUST0036,TRANSFER,NEFT,679.54,INR,,,IN,2026-02-25 18:29:43,APPROVED
1a3da28c-63a,ACC0046,CUST0020,DEBIT,POS,6349.11,INR,M475,Retail,IN,2026-04-02 05:25:43,APPROVED
b0bba96b-87c,ACC0028,CUST0094,DEBIT,UPI,1345.62,INR,M432,Utility,IN,2026-02-19 20:21:43,APPROVED
bce41e56-3c0,ACC0013,CUST0077,DEBIT,UPI,907.5,INR,M138,Healthcare,IN,2026-03-22 10:00:43,APPROVED
4dde2a35-dfe,ACC0043,CUST0045,CREDIT,POS,2538.82,INR,M544,Travel,US,2026-03-07 14:05:43,DECLINED
6f1c748e-386,ACC0082,CUST0100,DEBIT,UPI,630.89,INR,M155,Restaurant,US,2026-02-02 19:03:43,APPROVED
0b810e0d-cd2,ACC0090,CUST0029,DEBIT,ATM,1299.23,INR,M789,Healthcare,IN,2026-02-28 04:52:43,PENDING
8cfd4ac5-3d2,ACC0056,CUST0038,CREDIT,UPI,494.32,INR,M251,Fuel,IN,2026-03-17 06:52:43,APPROVED
85cac684-41e,ACC0034,CUST0011,DEBIT,POS,56788.42,INR,M544,Utility,IN,2026-03-20 06:03:43,APPROVED
daf6eb1d-297,ACC0084,CUST0074,DEBIT,ATM,3142.88,INR,M730,Healthcare,IN,2026-02-05 02:51:43,APPROVED
dc948610-eb3,ACC0074,CUST0012,DEBIT,IMPS,1043.58,INR,M523,Travel,IN,2026-02-18 13:33:43,APPROVED
09e1b9d1-718,ACC0099,CUST0040,DEBIT,UPI,4109.14,INR,M458,Retail,IN,2026-02-11 21:38:43,APPROVED
5f5a61ff-823,ACC0030,CUST0026,DEBIT,IMPS,2518.72,INR,M259,Utility,IN,2026-03-16 06:25:43,APPROVED
e5f90476-39b,ACC0080,CUST0019,CREDIT,POS,2139.97,INR,M939,Restaurant,IN,2026-01-28 15:03:43,APPROVED
a783b702-8eb,ACC0043,CUST0027,CREDIT,IMPS,7489.45,INR,M316,Fuel,IN,2026-04-16 14:35:43,APPROVED
4242667b-a9d,ACC0019,CUST0089,DEBIT,UPI,9285.99,INR,M118,Travel,IN,2026-02-21 04:46:43,APPROVED
a29b201b-7de,ACC0037,CUST0026,CREDIT,NEFT,1345.13,INR,,,IN,2026-04-13 03:18:43,APPROVED
0587e468-350,ACC0085,CUST0035,DEBIT,POS,1256.74,INR,M775,Restaurant,IN,2026-01-25 01:57:43,APPROVED
a334a7e8-876,ACC0049,CUST0066,TRANSFER,IMPS,1973.22,INR,M201,Restaurant,IN,2026-01-20 21:11:43,APPROVED
e857df37-b28,ACC0059,CUST0072,TRANSFER,ATM,94.36,INR,M122,Grocery,IN,2026-04-05 04:21:43,APPROVED
97435ca6-239,ACC0021,CUST0003,DEBIT,IMPS,307.11,INR,M460,Restaurant,IN,2026-03-26 20:37:43,APPROVED
d5c3db77-81e,ACC0050,CUST0004,TRANSFER,POS,23163.0,INR,M386,Fuel,IN,2026-02-18 03:33:43,APPROVED
e7f5ce14-039,ACC0067,CUST0087,DEBIT,POS,35152.52,INR,M740,Healthcare,IN,2026-03-10 08:24:43,APPROVED
187dab2c-0ab,ACC0078,CUST0043,DEBIT,IMPS,2051.75,INR,M234,Fuel,SG,2026-02-18 05:25:43,APPROVED
87ee478c-6d2,ACC0040,CUST0089,CREDIT,ATM,7078.63,INR,M636,Fuel,IN,2026-04-03 04:59:43,APPROVED
3fd95bb7-119,ACC0041,CUST0009,DEBIT,UPI,4754.64,INR,M836,Grocery,US,2026-02-06 08:15:43,APPROVED
ecae44fa-603,ACC0053,CUST0053,DEBIT,NEFT,302041.96,INR,,,IN,2026-02-06 10:17:43,APPROVED
315f7243-838,ACC0014,CUST0017,DEBIT,ATM,15984.3,INR,M880,Retail,IN,2026-04-10 10:33:43,APPROVED
628c069f-ad6,ACC0030,CUST0088,DEBIT,ATM,2460.51,INR,M181,Healthcare,IN,2026-04-06 05:55:43,APPROVED
b44f988f-df8,ACC0084,CUST0048,DEBIT,UPI,711.01,INR,M496,Travel,IN,2026-02-05 04:10:43,APPROVED
33909d1b-288,ACC0002,CUST0035,TRANSFER,POS,267.82,INR,M327,Healthcare,IN,2026-02-07 17:30:43,APPROVED
d9e78f68-e9b,ACC0057,CUST0079,DEBIT,ATM,4044.83,INR,M432,Utility,US,2026-02-12 17:20:43,APPROVED
b998cd50-667,ACC0049,CUST0093,DEBIT,POS,958.6,INR,M726,Healthcare,IN,2026-02-19 00:41:43,APPROVED
258b7704-e63,ACC0058,CUST0059,CREDIT,POS,353.05,INR,M143,Fuel,IN,2026-03-28 03:57:43,APPROVED
e1aac109-aeb,ACC0098,CUST0081,TRANSFER,UPI,1130.19,INR,M294,Restaurant,IN,2026-03-10 10:18:43,APPROVED
2c484e1c-4f7,ACC0079,CUST0007,DEBIT,ATM,588.56,INR,M245,Travel,IN,2026-02-25 20:45:43,APPROVED
cc4ff558-bd4,ACC0100,CUST0075,TRANSFER,UPI,37448.14,INR,M812,Retail,IN,2026-03-16 14:02:43,APPROVED
fbc13a35-0ff,ACC0076,CUST0092,CREDIT,POS,11186.46,INR,M565,Grocery,IN,2026-03-11 21:44:43,APPROVED
489a47f5-299,ACC0016,CUST0012,DEBIT,ATM,2945.52,INR,M560,Healthcare,IN,2026-04-17 08:14:43,APPROVED
4477db99-5d8,ACC0021,CUST0049,DEBIT,UPI,27444.37,INR,M144,Utility,IN,2026-03-27 09:40:43,APPROVED
ea6cce11-12d,ACC0019,CUST0023,CREDIT,ATM,3347.78,INR,M152,Travel,IN,2026-03-02 06:11:43,APPROVED
8a60d265-2db,ACC0017,CUST0026,DEBIT,ATM,818.99,INR,M883,Restaurant,IN,2026-03-16 20:56:43,APPROVED
d16c2728-bca,ACC0064,CUST0031,DEBIT,POS,29280.77,INR,M775,Travel,IN,2026-03-23 02:50:43,APPROVED
7dc63ba0-3ae,ACC0071,CUST0036,DEBIT,UPI,6689.97,INR,M670,Utility,IN,2026-03-15 13:54:43,APPROVED
d4beff49-901,ACC0005,CUST0019,CREDIT,POS,629.0,INR,M783,Retail,IN,2026-01-24 16:25:43,APPROVED
a18f4767-b5f,ACC0054,CUST0023,DEBIT,POS,2240.58,INR,M391,Retail,IN,2026-02-25 22:14:43,APPROVED
1122fb03-a74,ACC0059,CUST0096,DEBIT,UPI,801.57,INR,M136,Grocery,IN,2026-04-18 06:52:43,APPROVED
770e9cf6-c44,ACC0098,CUST0055,CREDIT,IMPS,374.58,INR,M166,Restaurant,IN,2026-02-28 23:13:43,APPROVED
